@RELATION CrackleTest_dataset

@ATTRIBUTE MEAN_MFCC1	REAL
@ATTRIBUTE MEAN_MFCC2	REAL
@ATTRIBUTE MEAN_MFCC3	REAL
@ATTRIBUTE MEAN_MFCC4	REAL
@ATTRIBUTE MEAN_MFCC5	REAL
@ATTRIBUTE MEAN_MFCC6	REAL
@ATTRIBUTE MEAN_MFCC7	REAL
@ATTRIBUTE MEAN_MFCC8	REAL
@ATTRIBUTE MEAN_MFCC9	REAL
@ATTRIBUTE MEAN_MFCC10	REAL
@ATTRIBUTE MEAN_MFCC11	REAL
@ATTRIBUTE MEAN_MFCC12	REAL
@ATTRIBUTE MEAN_MFCC13	REAL
@ATTRIBUTE MEAN_MFCCD1	REAL
@ATTRIBUTE MEAN_MFCCD2	REAL
@ATTRIBUTE MEAN_MFCCD3	REAL
@ATTRIBUTE MEAN_MFCCD4	REAL
@ATTRIBUTE MEAN_MFCCD5	REAL
@ATTRIBUTE MEAN_MFCCD6	REAL
@ATTRIBUTE MEAN_MFCCD7	REAL
@ATTRIBUTE MEAN_MFCCD8	REAL
@ATTRIBUTE MEAN_MFCCD9	REAL
@ATTRIBUTE MEAN_MFCCD10	REAL
@ATTRIBUTE MEAN_MFCCD11	REAL
@ATTRIBUTE MEAN_MFCCD12	REAL
@ATTRIBUTE MEAN_MFCCD13	REAL
@ATTRIBUTE MEAN_MFCCDD1	REAL
@ATTRIBUTE MEAN_MFCCDD2	REAL
@ATTRIBUTE MEAN_MFCCDD3	REAL
@ATTRIBUTE MEAN_MFCCDD4	REAL
@ATTRIBUTE MEAN_MFCCDD5	REAL
@ATTRIBUTE MEAN_MFCCDD6	REAL
@ATTRIBUTE MEAN_MFCCDD7	REAL
@ATTRIBUTE MEAN_MFCCDD8	REAL
@ATTRIBUTE MEAN_MFCCDD9	REAL
@ATTRIBUTE MEAN_MFCCDD10	REAL
@ATTRIBUTE MEAN_MFCCDD11	REAL
@ATTRIBUTE MEAN_MFCCDD12	REAL
@ATTRIBUTE MEAN_MFCCDD13	REAL
@ATTRIBUTE STD_MFCC1	REAL
@ATTRIBUTE STD_MFCC2	REAL
@ATTRIBUTE STD_MFCC3	REAL
@ATTRIBUTE STD_MFCC4	REAL
@ATTRIBUTE STD_MFCC5	REAL
@ATTRIBUTE STD_MFCC6	REAL
@ATTRIBUTE STD_MFCC7	REAL
@ATTRIBUTE STD_MFCC8	REAL
@ATTRIBUTE STD_MFCC9	REAL
@ATTRIBUTE STD_MFCC10	REAL
@ATTRIBUTE STD_MFCC11	REAL
@ATTRIBUTE STD_MFCC12	REAL
@ATTRIBUTE STD_MFCC13	REAL
@ATTRIBUTE STD_MFCCD1	REAL
@ATTRIBUTE STD_MFCCD2	REAL
@ATTRIBUTE STD_MFCCD3	REAL
@ATTRIBUTE STD_MFCCD4	REAL
@ATTRIBUTE STD_MFCCD5	REAL
@ATTRIBUTE STD_MFCCD6	REAL
@ATTRIBUTE STD_MFCCD7	REAL
@ATTRIBUTE STD_MFCCD8	REAL
@ATTRIBUTE STD_MFCCD9	REAL
@ATTRIBUTE STD_MFCCD10	REAL
@ATTRIBUTE STD_MFCCD11	REAL
@ATTRIBUTE STD_MFCCD12	REAL
@ATTRIBUTE STD_MFCCD13	REAL
@ATTRIBUTE STD_MFCCDD1	REAL
@ATTRIBUTE STD_MFCCDD2	REAL
@ATTRIBUTE STD_MFCCDD3	REAL
@ATTRIBUTE STD_MFCCDD4	REAL
@ATTRIBUTE STD_MFCCDD5	REAL
@ATTRIBUTE STD_MFCCDD6	REAL
@ATTRIBUTE STD_MFCCDD7	REAL
@ATTRIBUTE STD_MFCCDD8	REAL
@ATTRIBUTE STD_MFCCDD9	REAL
@ATTRIBUTE STD_MFCCDD10	REAL
@ATTRIBUTE STD_MFCCDD11	REAL
@ATTRIBUTE STD_MFCCDD12	REAL
@ATTRIBUTE STD_MFCCDD13	REAL
@ATTRIBUTE class 	{CrackleTest}

@DATA
-840.378356934,194.315719604,33.0853919983,49.3915328979,10.6922512054,-16.436384201,1.185313344,-14.0974216461,-13.1553325653,-0.606322944164,-21.9104213715,0.334917396307,-14.2013483047,42.5670547485,42.5670547485,42.5670547485,42.5670547485,42.5670547485,-17.5815887451,-6.92221546173,-4.61191701889,-1.36601436138,-1.36601436138,-1.36601436138,-1.36601436138,-1.36601436138,-51.2676582336,-51.2676582336,-51.2676582336,-51.2676582336,-51.2676582336,11.7052564621,2.53131818771,4.18959856033,1.01278328896,1.01278328896,1.01278328896,1.01278328896,1.01278328896,33.026386261,18.5184612274,19.5911636353,12.2844419479,11.9871110916,10.9260339737,7.8698682785,6.7403049469,9.37515926361,7.48438501358,10.5990781784,5.81069946289,6.85493659973,4.36110830307,4.36110830307,4.36110830307,4.36110830307,4.36110830307,2.7167930603,2.6330704689,2.09809231758,1.77971088886,1.77971088886,1.77971088886,1.77971088886,1.77971088886,2.54251503944,2.54251503944,2.54251503944,2.54251503944,2.54251503944,2.30078172684,1.53768074512,1.19171953201,1.21643567085,1.21643567085,1.21643567085,1.21643567085,1.21643567085,CrackleTest
-842.800720215,192.647827148,32.0760154724,49.4286270142,11.497428894,-15.7931575775,1.50749373436,-14.0249137878,-13.2719516754,-0.845857560635,-21.7120571136,0.253523558378,-13.7442913055,42.8623008728,42.8623008728,42.8623008728,42.8623008728,42.8623008728,-17.4485874176,-6.89576911926,-4.68689537048,-1.43478107452,-1.43478107452,-1.43478107452,-1.43478107452,-1.43478107452,-51.4937095642,-51.4937095642,-51.4937095642,-51.4937095642,-51.4937095642,11.501367569,2.42689156532,4.184425354,1.09997582436,1.09997582436,1.09997582436,1.09997582436,1.09997582436,35.0732421875,19.458562851,20.5446796417,12.1906824112,11.2959728241,10.804769516,8.17620372772,7.02026224136,9.39835834503,7.41291046143,10.7643136978,5.80327129364,6.9610657692,4.65342950821,4.65342950821,4.65342950821,4.65342950821,4.65342950821,2.86926436424,2.66258096695,2.02473092079,1.7353219986,1.7353219986,1.7353219986,1.7353219986,1.7353219986,2.53589439392,2.53589439392,2.53589439392,2.53589439392,2.53589439392,2.33276867867,1.62628245354,1.21513032913,1.15121972561,1.15121972561,1.15121972561,1.15121972561,1.15121972561,CrackleTest
-846.550354004,190.350265503,30.3697376251,49.4911880493,12.4685325623,-14.711684227,2.10499739647,-13.6957798004,-12.7969818115,-1.23399794102,-21.2238235474,-0.306237697601,-13.6578807831,43.3690567017,43.3690567017,43.3690567017,43.3690567017,43.3690567017,-17.209569931,-6.80108165741,-4.80355596542,-1.5914195776,-1.5914195776,-1.5914195776,-1.5914195776,-1.5914195776,-51.7869338989,-51.7869338989,-51.7869338989,-51.7869338989,-51.7869338989,11.2086229324,2.24532580376,4.11068534851,1.13478136063,1.13478136063,1.13478136063,1.13478136063,1.13478136063,35.8376655579,19.4843788147,21.1914863586,12.243927002,11.0696697235,10.6862449646,8.33797550201,7.12495088577,9.53731918335,7.26588392258,10.7637014389,5.88917779922,7.08206748962,4.7699136734,4.7699136734,4.7699136734,4.7699136734,4.7699136734,2.94260168076,2.70622372627,2.00639557838,1.73441541195,1.73441541195,1.73441541195,1.73441541195,1.73441541195,2.51708579063,2.51708579063,2.51708579063,2.51708579063,2.51708579063,2.31790351868,1.70380234718,1.26441657543,1.14193928242,1.14193928242,1.14193928242,1.14193928242,1.14193928242,CrackleTest
-849.836608887,188.717254639,28.8955059052,49.6562156677,13.256901741,-14.0421457291,2.5873939991,-13.8238334656,-12.9169864655,-1.95096313953,-21.0182113647,-0.700787007809,-13.4656877518,43.7290077209,43.7290077209,43.7290077209,43.7290077209,43.7290077209,-17.0956668854,-6.77676534653,-4.92625713348,-1.70340979099,-1.70340979099,-1.70340979099,-1.70340979099,-1.70340979099,-52.0677032471,-52.0677032471,-52.0677032471,-52.0677032471,-52.0677032471,10.9656658173,2.1076965332,4.10486602783,1.22275137901,1.22275137901,1.22275137901,1.22275137901,1.22275137901,36.1887741089,19.7039413452,21.3850097656,12.1366548538,11.0656299591,10.6250619888,8.10721683502,7.13981533051,9.36906051636,6.84763860703,10.7501277924,6.05689048767,7.05775594711,4.81326627731,4.81326627731,4.81326627731,4.81326627731,4.81326627731,2.95141243935,2.68775415421,1.9716360569,1.6997821331,1.6997821331,1.6997821331,1.6997821331,1.6997821331,2.47156238556,2.47156238556,2.47156238556,2.47156238556,2.47156238556,2.27679514885,1.69204795361,1.26625812054,1.12155890465,1.12155890465,1.12155890465,1.12155890465,1.12155890465,CrackleTest
-853.31060791,186.652984619,26.7832717896,49.1610450745,13.3377828598,-13.7743501663,2.71985793114,-14.2435016632,-13.063668251,-2.9151468277,-20.6671619415,-0.708682596684,-12.7261219025,44.1206016541,44.1206016541,44.1206016541,44.1206016541,44.1206016541,-16.9206771851,-6.65503978729,-4.92598104477,-1.67507135868,-1.67507135868,-1.67507135868,-1.67507135868,-1.67507135868,-52.2856407166,-52.2856407166,-52.2856407166,-52.2856407166,-52.2856407166,10.7442979813,1.97983956337,4.11166906357,1.32531189919,1.32531189919,1.32531189919,1.32531189919,1.32531189919,36.9152984619,19.8517017365,21.2880496979,12.0568332672,11.0429363251,10.624786377,8.04351425171,7.17931985855,9.33932113647,6.74433469772,10.7913236618,6.07086277008,7.01107740402,4.85461902618,4.85461902618,4.85461902618,4.85461902618,4.85461902618,2.95281291008,2.68528676033,1.97877371311,1.69528615475,1.69528615475,1.69528615475,1.69528615475,1.69528615475,2.53824734688,2.53824734688,2.53824734688,2.53824734688,2.53824734688,2.29334950447,1.67600500584,1.26864480972,1.14027547836,1.14027547836,1.14027547836,1.14027547836,1.14027547836,CrackleTest
-856.973999023,184.728942871,24.854013443,48.2444953918,13.3458395004,-13.1333942413,3.16931724548,-14.398144722,-12.8822698593,-3.23969388008,-20.2553100586,-0.763796389103,-12.199090004,44.5706520081,44.5706520081,44.5706520081,44.5706520081,44.5706520081,-16.6757488251,-6.47684955597,-4.88501358032,-1.67936205864,-1.67936205864,-1.67936205864,-1.67936205864,-1.67936205864,-52.492767334,-52.492767334,-52.492767334,-52.492767334,-52.492767334,10.5555009842,1.82843828201,4.03714513779,1.36148321629,1.36148321629,1.36148321629,1.36148321629,1.36148321629,37.7869033813,19.8871765137,21.1292972565,12.2995862961,11.0269994736,10.5462865829,8.03688716888,7.25601434708,9.29982566833,6.75660657883,10.9259748459,6.05607366562,6.95151233673,4.91555309296,4.91555309296,4.91555309296,4.91555309296,4.91555309296,2.96510219574,2.71120524406,1.99202346802,1.68897974491,1.68897974491,1.68897974491,1.68897974491,1.68897974491,2.57905960083,2.57905960083,2.57905960083,2.57905960083,2.57905960083,2.27434110641,1.63306558132,1.28301906586,1.14506602287,1.14506602287,1.14506602287,1.14506602287,1.14506602287,CrackleTest
-861.261169434,182.678497314,22.8128414154,46.8699760437,13.2146911621,-13.132393837,3.50071024895,-13.7595672607,-12.287112236,-3.28988695145,-19.40259552,-0.645775139332,-11.3205347061,45.1325836182,45.1325836182,45.1325836182,45.1325836182,45.1325836182,-16.3357696533,-6.18286800385,-4.73362731934,-1.60029959679,-1.60029959679,-1.60029959679,-1.60029959679,-1.60029959679,-52.6520805359,-52.6520805359,-52.6520805359,-52.6520805359,-52.6520805359,10.4116134644,1.68890917301,3.91103935242,1.34066450596,1.34066450596,1.34066450596,1.34066450596,1.34066450596,39.3564720154,20.6854705811,21.2457141876,12.8338537216,11.2006988525,10.5339984894,7.92535829544,7.35960674286,9.40954971313,6.76076936722,11.3170604706,6.07926893234,7.07066679001,5.11240577698,5.11240577698,5.11240577698,5.11240577698,5.11240577698,3.09638738632,2.80534291267,2.04906821251,1.69392180443,1.69392180443,1.69392180443,1.69392180443,1.69392180443,2.64581608772,2.64581608772,2.64581608772,2.64581608772,2.64581608772,2.3170747757,1.63591349125,1.32059371471,1.16416203976,1.16416203976,1.16416203976,1.16416203976,1.16416203976,CrackleTest
-863.691711426,181.269897461,21.7623538971,46.9828834534,13.8247289658,-12.6135511398,3.6931579113,-13.7937908173,-12.1951627731,-3.60065531731,-19.1669692993,-1.06707441807,-11.3260126114,45.417678833,45.417678833,45.417678833,45.417678833,45.417678833,-16.2173175812,-6.14479923248,-4.81729030609,-1.69151115417,-1.69151115417,-1.69151115417,-1.69151115417,-1.69151115417,-52.8504714966,-52.8504714966,-52.8504714966,-52.8504714966,-52.8504714966,10.2395334244,1.59820663929,3.89257597923,1.38008415699,1.38008415699,1.38008415699,1.38008415699,1.38008415699,39.4932327271,20.7905464172,21.0481090546,12.3019781113,10.5618658066,9.89007949829,7.3766245842,7.19895553589,9.22383594513,6.68183946609,11.1299085617,6.08777618408,7.1806511879,5.07055282593,5.07055282593,5.07055282593,5.07055282593,5.07055282593,3.06775736809,2.7490568161,1.92938411236,1.57720482349,1.57720482349,1.57720482349,1.57720482349,1.57720482349,2.58240103722,2.58240103722,2.58240103722,2.58240103722,2.58240103722,2.22000980377,1.55847752094,1.28258407116,1.15161859989,1.15161859989,1.15161859989,1.15161859989,1.15161859989,CrackleTest
-868.300964355,178.888305664,19.461856842,47.2254943848,14.8659963608,-11.4819478989,4.34015846252,-13.6482305527,-11.567908287,-3.89330434799,-18.1554336548,-0.956012487411,-11.1704282761,46.0061912537,46.0061912537,46.0061912537,46.0061912537,46.0061912537,-15.9414758682,-5.98099374771,-4.87535095215,-1.7967363596,-1.7967363596,-1.7967363596,-1.7967363596,-1.7967363596,-53.192691803,-53.192691803,-53.192691803,-53.192691803,-53.192691803,9.93427658081,1.41543352604,3.87739634514,1.42098748684,1.42098748684,1.42098748684,1.42098748684,1.42098748684,36.8682289124,19.610244751,20.2885570526,12.166097641,10.4318399429,9.51750469208,7.10674095154,7.16323852539,8.87850856781,6.86560869217,10.7560501099,6.07701158524,7.12020254135,4.75976753235,4.75976753235,4.75976753235,4.75976753235,4.75976753235,2.95658731461,2.7120847702,1.93050789833,1.55419528484,1.55419528484,1.55419528484,1.55419528484,1.55419528484,2.39077877998,2.39077877998,2.39077877998,2.39077877998,2.39077877998,2.10292029381,1.5041270256,1.27803957462,1.17084038258,1.17084038258,1.17084038258,1.17084038258,1.17084038258,CrackleTest
-873.527770996,176.37197876,16.9325180054,46.6336174011,15.5020246506,-10.7587842941,4.64265346527,-13.6885719299,-11.0685138702,-4.27950954437,-17.2623119354,-0.904399335384,-10.7076063156,46.628036499,46.628036499,46.628036499,46.628036499,46.628036499,-15.6352081299,-5.75982713699,-4.85329532623,-1.827937603,-1.827937603,-1.827937603,-1.827937603,-1.827937603,-53.5117378235,-53.5117378235,-53.5117378235,-53.5117378235,-53.5117378235,9.67271327972,1.24356806278,3.83422780037,1.47269785404,1.47269785404,1.47269785404,1.47269785404,1.47269785404,34.734287262,19.0473957062,19.0354881287,12.4284687042,10.0105552673,9.06405544281,6.98516511917,7.31627082825,9.1865606308,6.65127086639,10.6091785431,6.0218334198,6.97688388824,4.62299108505,4.62299108505,4.62299108505,4.62299108505,4.62299108505,2.99274325371,2.72046852112,1.91213393211,1.49922132492,1.49922132492,1.49922132492,1.49922132492,1.49922132492,2.17587733269,2.17587733269,2.17587733269,2.17587733269,2.17587733269,1.93062198162,1.43648052216,1.32671415806,1.1464227438,1.1464227438,1.1464227438,1.1464227438,1.1464227438,CrackleTest
-880.273010254,172.943191528,14.3708782196,45.0905570984,15.6128826141,-10.2594499588,4.71569252014,-13.36951828,-9.94054889679,-3.88147258759,-16.1217479706,-0.974588930607,-10.0192289352,47.4621696472,47.4621696472,47.4621696472,47.4621696472,47.4621696472,-15.1341733932,-5.3850569725,-4.68941259384,-1.78101193905,-1.78101193905,-1.78101193905,-1.78101193905,-1.78101193905,-53.8225898743,-53.8225898743,-53.8225898743,-53.8225898743,-53.8225898743,9.46012401581,1.08536636829,3.68187332153,1.43140780926,1.43140780926,1.43140780926,1.43140780926,1.43140780926,34.3591766357,19.6408939362,17.7534446716,13.7549438477,10.0081300735,9.0783367157,7.04429149628,7.73617601395,9.06548309326,6.87864732742,10.0818214417,5.88921689987,7.12394142151,4.61893224716,4.61893224716,4.61893224716,4.61893224716,4.61893224716,3.07815909386,2.72341442108,1.98168599606,1.50461316109,1.50461316109,1.50461316109,1.50461316109,1.50461316109,2.11453390121,2.11453390121,2.11453390121,2.11453390121,2.11453390121,1.86803007126,1.40528714657,1.43256390095,1.16382825375,1.16382825375,1.16382825375,1.16382825375,1.16382825375,CrackleTest
-884.623046875,170.566696167,12.4957971573,44.3615684509,16.2909355164,-9.6016740799,5.04238367081,-12.9043579102,-9.06374931335,-3.495480299,-15.1562099457,-1.17240071297,-9.65955543518,48.04920578,48.04920578,48.04920578,48.04920578,48.04920578,-14.778465271,-5.13652038574,-4.63951730728,-1.82504153252,-1.82504153252,-1.82504153252,-1.82504153252,-1.82504153252,-54.0619735718,-54.0619735718,-54.0619735718,-54.0619735718,-54.0619735718,9.26348114014,0.942659258842,3.56811189651,1.40961670876,1.40961670876,1.40961670876,1.40961670876,1.40961670876,33.1569633484,19.0095424652,17.1066913605,13.9117259979,10.0134077072,9.02606868744,7.32160949707,7.99608802795,8.44923686981,7.03976535797,9.744099617,6.00413417816,7.38871049881,4.47725391388,4.47725391388,4.47725391388,4.47725391388,4.47725391388,3.0124335289,2.66097402573,1.99466705322,1.53806483746,1.53806483746,1.53806483746,1.53806483746,1.53806483746,2.06352233887,2.06352233887,2.06352233887,2.06352233887,2.06352233887,1.84039902687,1.42215847969,1.45188748837,1.14958250523,1.14958250523,1.14958250523,1.14958250523,1.14958250523,CrackleTest
-891.014831543,167.377868652,9.91812801361,42.7446861267,16.3684749603,-9.06463623047,5.49949407578,-12.3304128647,-8.2683801651,-3.23630213737,-13.572104454,-1.0915595293,-8.94463634491,48.8535614014,48.8535614014,48.8535614014,48.8535614014,48.8535614014,-14.3005895615,-4.74072265625,-4.45463132858,-1.77303874493,-1.77303874493,-1.77303874493,-1.77303874493,-1.77303874493,-54.3676719666,-54.3676719666,-54.3676719666,-54.3676719666,-54.3676719666,9.03405475616,0.786087393761,3.41547465324,1.36657333374,1.36657333374,1.36657333374,1.36657333374,1.36657333374,31.0536365509,18.7940044403,15.1280117035,14.383895874,9.69725418091,8.86099147797,7.23797798157,8.32625770569,8.01599407196,7.11242485046,9.26574230194,6.00723457336,7.29311132431,4.26235866547,4.26235866547,4.26235866547,4.26235866547,4.26235866547,2.96710729599,2.57769179344,2.03643679619,1.53749847412,1.53749847412,1.53749847412,1.53749847412,1.53749847412,1.93528974056,1.93528974056,1.93528974056,1.93528974056,1.93528974056,1.73312187195,1.3443915844,1.48413574696,1.15155410767,1.15155410767,1.15155410767,1.15155410767,1.15155410767,CrackleTest
-896.481628418,164.243530273,7.51095819473,41.1736755371,16.1606216431,-8.58088493347,5.94749689102,-11.7151536942,-7.36087179184,-2.98047375679,-12.7532138824,-1.15870094299,-8.02429485321,49.5954246521,49.5954246521,49.5954246521,49.5954246521,49.5954246521,-13.8250417709,-4.39494085312,-4.30297613144,-1.71899783611,-1.71899783611,-1.71899783611,-1.71899783611,-1.71899783611,-54.5992355347,-54.5992355347,-54.5992355347,-54.5992355347,-54.5992355347,8.82365131378,0.597952723503,3.23613119125,1.32279026508,1.32279026508,1.32279026508,1.32279026508,1.32279026508,29.1433792114,18.2460594177,12.7204055786,14.3977031708,9.52053928375,8.96712589264,7.19641637802,8.69655609131,8.28704738617,7.30207443237,9.07862377167,6.00670099258,7.51172018051,4.1103219986,4.1103219986,4.1103219986,4.1103219986,4.1103219986,2.92002511024,2.46344780922,2.02930402756,1.51867747307,1.51867747307,1.51867747307,1.51867747307,1.51867747307,1.87055909634,1.87055909634,1.87055909634,1.87055909634,1.87055909634,1.6696267128,1.28866732121,1.52578449249,1.14375901222,1.14375901222,1.14375901222,1.14375901222,1.14375901222,CrackleTest
-898.369750977,163.070037842,6.14964675903,40.5152626038,15.9185600281,-8.40979099274,6.19840764999,-11.5153341293,-6.84371805191,-2.91359448433,-11.9961309433,-1.00158751011,-7.55008268356,49.8920021057,49.8920021057,49.8920021057,49.8920021057,49.8920021057,-13.6116056442,-4.19166469574,-4.19768714905,-1.65728807449,-1.65728807449,-1.65728807449,-1.65728807449,-1.65728807449,-54.6494293213,-54.6494293213,-54.6494293213,-54.6494293213,-54.6494293213,8.74400424957,0.523096382618,3.17252063751,1.2921769619,1.2921769619,1.2921769619,1.2921769619,1.2921769619,26.8012371063,16.6966972351,10.7658309937,14.5005149841,10.1438865662,8.93727493286,6.9850859642,8.65125274658,8.1562795639,7.46300077438,8.80043411255,6.15037059784,7.56609535217,3.76181650162,3.76181650162,3.76181650162,3.76181650162,3.76181650162,2.73961544037,2.41015267372,2.13447570801,1.62433767319,1.62433767319,1.62433767319,1.62433767319,1.62433767319,1.82540667057,1.82540667057,1.82540667057,1.82540667057,1.82540667057,1.57015001774,1.20086860657,1.50301039219,1.18691039085,1.18691039085,1.18691039085,1.18691039085,1.18691039085,CrackleTest
-900.930419922,161.512329102,5.1539773941,39.4036865234,15.9592971802,-8.18381690979,6.23493671417,-11.0153036118,-6.32997989655,-2.61924433708,-11.4067220688,-1.11789286137,-6.87687349319,50.2565498352,50.2565498352,50.2565498352,50.2565498352,50.2565498352,-13.3590154648,-3.99536013603,-4.09366893768,-1.61723601818,-1.61723601818,-1.61723601818,-1.61723601818,-1.61723601818,-54.7420692444,-54.7420692444,-54.7420692444,-54.7420692444,-54.7420692444,8.65809631348,0.448194772005,3.05674648285,1.27479910851,1.27479910851,1.27479910851,1.27479910851,1.27479910851,26.0278701782,15.9479494095,10.2029781342,14.3611116409,10.1968793869,8.89119720459,7.38860702515,9.14039230347,8.36772346497,7.5850815773,8.63368701935,6.22466373444,7.12673187256,3.74614787102,3.74614787102,3.74614787102,3.74614787102,3.74614787102,2.74233913422,2.39978694916,2.13420820236,1.634781003,1.634781003,1.634781003,1.634781003,1.634781003,1.79164528847,1.79164528847,1.79164528847,1.79164528847,1.79164528847,1.54015481472,1.26106452942,1.55221450329,1.18834710121,1.18834710121,1.18834710121,1.18834710121,1.18834710121,CrackleTest
-900.703186035,161.123825073,4.76192569733,37.9956970215,15.0255022049,-8.57431030273,5.88553285599,-10.8380498886,-6.16146755219,-2.26211738586,-10.8640766144,-0.838806509972,-6.69991922379,50.2992973328,50.2992973328,50.2992973328,50.2992973328,50.2992973328,-13.2186927795,-3.79858541489,-3.87382245064,-1.47697389126,-1.47697389126,-1.47697389126,-1.47697389126,-1.47697389126,-54.6018333435,-54.6018333435,-54.6018333435,-54.6018333435,-54.6018333435,8.73824214935,0.477623909712,2.98196220398,1.19693756104,1.19693756104,1.19693756104,1.19693756104,1.19693756104,28.4837703705,16.1114559174,10.7414140701,13.8333473206,10.8688383102,9.58736991882,8.39917469025,9.27019119263,8.42544651031,7.73662090302,8.72097969055,6.39332914352,7.04882669449,3.94452571869,3.94452571869,3.94452571869,3.94452571869,3.94452571869,2.7087635994,2.33275294304,2.15255880356,1.74035859108,1.74035859108,1.74035859108,1.74035859108,1.74035859108,2.06484746933,2.06484746933,2.06484746933,2.06484746933,2.06484746933,1.73992550373,1.41258919239,1.52737534046,1.1685808897,1.1685808897,1.1685808897,1.1685808897,1.1685808897,CrackleTest
-895.486328125,162.977035522,5.79796218872,36.4120750427,13.3628530502,-9.59993267059,5.4214963913,-10.6859073639,-6.24691963196,-1.62916910648,-11.1823205948,-0.425550043583,-6.67906427383,49.8200569153,49.8200569153,49.8200569153,49.8200569153,49.8200569153,-13.2782802582,-3.70583963394,-3.61188197136,-1.27992320061,-1.27992320061,-1.27992320061,-1.27992320061,-1.27992320061,-54.1023674011,-54.1023674011,-54.1023674011,-54.1023674011,-54.1023674011,9.05076503754,0.589221417904,2.90144824982,1.07651257515,1.07651257515,1.07651257515,1.07651257515,1.07651257515,40.905330658,19.7349243164,13.0366945267,14.426856041,12.936841011,11.0201301575,8.61916923523,9.2237739563,8.67990493774,8.0634803772,8.71477031708,6.70666313171,7.09602689743,4.90508270264,4.90508270264,4.90508270264,4.90508270264,4.90508270264,2.78200101852,2.3048992157,2.3438937664,1.92726266384,1.92726266384,1.92726266384,1.92726266384,1.92726266384,3.13979792595,3.13979792595,3.13979792595,3.13979792595,3.13979792595,2.32686591148,1.58471429348,1.52099823952,1.26780557632,1.26780557632,1.26780557632,1.26780557632,1.26780557632,CrackleTest
-887.08416748,165.389160156,8.58118438721,35.2511787415,11.7978725433,-10.7265748978,4.92216873169,-10.8116054535,-7.31187105179,-1.45601892471,-11.8334608078,0.141462951899,-6.33255386353,48.9531898499,48.9531898499,48.9531898499,48.9531898499,48.9531898499,-13.5676860809,-3.83474469185,-3.41709709167,-1.06788706779,-1.06788706779,-1.06788706779,-1.06788706779,-1.06788706779,-53.5106697083,-53.5106697083,-53.5106697083,-53.5106697083,-53.5106697083,9.38049221039,0.816710293293,2.91139006615,1.05846381187,1.05846381187,1.05846381187,1.05846381187,1.05846381187,57.4135055542,23.3328742981,18.9444656372,13.8694696426,13.7256555557,11.8569726944,8.81075763702,9.28061103821,10.1890001297,7.9952788353,9.86433506012,6.74976682663,7.0256023407,6.52817487717,6.52817487717,6.52817487717,6.52817487717,6.52817487717,3.24309921265,2.47922563553,2.2764236927,1.98440897465,1.98440897465,1.98440897465,1.98440897465,1.98440897465,4.02992868423,4.02992868423,4.02992868423,4.02992868423,4.02992868423,2.72248125076,1.89163279533,1.51066172123,1.24403572083,1.24403572083,1.24403572083,1.24403572083,1.24403572083,CrackleTest
-881.314697266,167.129653931,10.9048500061,34.2432518005,10.4104919434,-11.5229091644,4.2079205513,-10.8805809021,-7.87265110016,-1.13392949104,-12.4106264114,0.180509001017,-6.04056358337,48.3429603577,48.3429603577,48.3429603577,48.3429603577,48.3429603577,-13.7639474869,-3.92195606232,-3.26694869995,-0.903072416782,-0.903072416782,-0.903072416782,-0.903072416782,-0.903072416782,-53.0710945129,-53.0710945129,-53.0710945129,-53.0710945129,-53.0710945129,9.66265869141,1.00866210461,2.88101911545,1.01792669296,1.01792669296,1.01792669296,1.01792669296,1.01792669296,64.0285873413,25.30585289,22.0531978607,13.3061647415,14.5084342957,12.4221963882,9.46462154388,9.40421581268,10.8072366714,7.9467663765,10.4531812668,6.85189580917,6.96250295639,7.29567670822,7.29567670822,7.29567670822,7.29567670822,7.29567670822,3.49553585052,2.57949638367,2.25660634041,2.06356596947,2.06356596947,2.06356596947,2.06356596947,2.06356596947,4.42922687531,4.42922687531,4.42922687531,4.42922687531,4.42922687531,2.99233531952,2.1239335537,1.48004698753,1.2333561182,1.2333561182,1.2333561182,1.2333561182,1.2333561182,CrackleTest
-877.083129883,169.555435181,12.3427085876,33.0658073425,8.77279281616,-12.7685747147,3.65169477463,-10.9238767624,-8.3820104599,-1.28420221806,-13.3637304306,0.244633853436,-6.18667840958,47.8358306885,47.8358306885,47.8358306885,47.8358306885,47.8358306885,-13.9772224426,-3.97234535217,-3.11265349388,-0.753156602383,-0.753156602383,-0.753156602383,-0.753156602383,-0.753156602383,-52.6646270752,-52.6646270752,-52.6646270752,-52.6646270752,-52.6646270752,9.97043037415,1.12661087513,2.83954739571,0.947223305702,0.947223305702,0.947223305702,0.947223305702,0.947223305702,65.8254318237,26.861415863,22.1152877808,14.167093277,16.4459781647,13.7809867859,9.79680728912,9.20625686646,10.4611749649,7.80458259583,10.4131603241,6.8418674469,6.85378980637,7.45882558823,7.45882558823,7.45882558823,7.45882558823,7.45882558823,3.45516490936,2.48417973518,2.37598085403,2.18343043327,2.18343043327,2.18343043327,2.18343043327,2.18343043327,4.78787708282,4.78787708282,4.78787708282,4.78787708282,4.78787708282,3.27982401848,2.162535429,1.47857999802,1.29448115826,1.29448115826,1.29448115826,1.29448115826,1.29448115826,CrackleTest
